cited,citation_count
4341699,21
4347446,21
4452485,21
4492730,21
4492965,21
4526571,21
4571712,21
4582810,21
4632454,21
4698178,21
4831522,21
4853588,21
4877603,21
4909990,21
4953638,21
4968312,21
4994967,21
3434282,21
1663761,21
3687931,21
1370200,21
3012861,21
3177279,21
3450076,21
3459610,21
3532855,21
3657379,21
3672047,21
3755766,21
3805925,21
3862045,21
3979348,21
4005330,21
4033169,21
4047534,21
4105634,21
4123009,21
4124732,21
4239345,21
4281762,21
4285657,21
4285841,21
4317017,21
4353081,21
4353243,21
4358057,21
4379903,21
4428871,21
4485387,21
4509123,21
4542653,21
4546345,21
4566282,21
4590526,21
4608125,21
4649333,21
4659783,21
4677360,21
4679893,21
4789330,21
4791054,21
4813561,21
4832484,21
4862289,21
4931967,21
4992715,21
4997248,21
5057762,21
3822210,21
3556323,21
2197622,21
3123490,21
3230287,21
3255431,21
3268123,21
3431163,21
3453356,21
3636723,21
3694757,21
3753479,21
3793841,21
3794548,21
3815715,21
3819009,21
3833867,21
3839240,21
3905545,21
3970880,21
3988577,21
3995641,21
4099202,21
4184771,21
4237226,21
4260828,21
4279466,21
4289262,21
4324815,21
4334637,21
4341103,21
4354309,21
4396947,21
4402089,21
4427767,21
4446181,21
4627151,21
4640643,21
4751615,21
4770940,21
4789913,21
4801671,21
4804875,21
4813497,21
4823098,21
4887000,21
2926121,21
3072397,21
3628396,21
3714617,21
3855422,21
3950657,21
4013315,21
4076578,21
4111419,21
4139844,21
4147222,21
4153680,21
4214210,21
4218011,21
4260079,21
4270275,21
4291341,21
4292736,21
4331778,21
4341762,21
4457287,21
4466311,21
4467038,21
4500312,21
4506734,21
4547981,21
4553813,21
4558091,21
4713175,21
4734372,21
4761384,21
4772015,21
4834230,21
4834751,21
4868781,21
4917968,21
4923260,21
4950617,21
2668538,21
3753843,21
1731872,21
3033298,21
3092566,21
3332882,21
3546524,21
3559355,21
3769909,21
3955922,21
3985519,21
3986119,21
4026871,21
4043136,21
4052944,21
4102277,21
4138144,21
4139410,21
4195937,21
4271984,21
4276407,21
4287166,21
4287693,21
4434981,21
4435194,21
4469603,21
4484138,21
4492360,21
4564222,21
4626857,21
4656657,21
4662962,21
4671970,21
4674059,21
4692003,21
4692184,21
4739427,21
4753241,21
4797938,21
4905315,21
4916614,21
4919153,21
4994906,21
1448658,21
1714368,21
2817562,21
3312241,21
3359015,21
3565464,21
3600225,21
3642239,21
3724454,21
3778628,21
3803064,21
3837419,21
3997970,21
4110679,21
4152134,21
4202775,21
4217238,21
4251537,21
4310662,21
4316539,21
4329665,21
4340718,21
4361099,21
4364394,21
4459126,21
4617637,21
4618982,21
4700447,21
4703249,21
4730071,21
4735520,21
4843662,21
4879016,21
4906652,21
4967379,21
5034981,21
3097488,21
3604556,21
2621012,21
2878038,21
2940946,21
3002823,21
3494450,21
3679830,21
3820112,21
3950266,21
4001949,21
4020346,21
4113716,21
4117405,21
4200904,21
4454847,21
4484883,21
4489356,21
4516564,21
4526837,21
4534580,21
4538973,21
4583223,21
4586997,21
4610863,21
4646740,21
4835524,21
4872200,21
4894673,21
4999703,21
3679288,21
3012852,21
3067878,21
3227158,21
3314840,21
3547515,21
3647916,21
3690088,21
3692926,21
3703435,21
3763040,21
3774075,21
3823840,21
3835399,21
3868263,21
3972958,21
3973080,21
3974256,21
3993047,21
4013999,21
4048616,21
4057983,21
4201558,21
4212729,21
4221025,21
4249266,21
4279810,21
4299328,21
4319567,21
4362656,21
4364921,21
4377340,21
4420265,21
4445678,21
4447735,21
4477141,21
4508342,21
4555642,21
4748558,21
4755746,21
4756304,21
4765777,21
4781311,21
4833083,21
4881705,21
4948400,21
4959281,21
3655825,21
3490255,21
3502069,21
3760427,21
3183234,21
3233708,21
3270564,21
3370151,21
3738931,21
3754546,21
3770502,21
3816745,21
3880265,21
3895152,21
3899508,21
3943020,21
3952191,21
3969332,21
4047877,21
4050264,21
4153211,21
4155040,21
4170093,21
4212684,21
4238768,21
4243648,21
4247289,21
4279883,21
4355636,21
4386336,21
4387340,21
4387993,21
4389968,21
4419365,21
4420520,21
4536690,21
4542454,21
4554075,21
4575274,21
4633450,21
4645908,21
4659177,21
4701439,21
4720462,21
4721669,21
4765728,21
4790943,21
4833057,21
4834532,21
4900132,21
5070488,21
5091744,21
3412039,21
2956763,21
3171869,21
3181533,21
3489148,21
3617985,21
3648143,21
3663445,21
3687717,21
3698006,21
3880167,21
3962713,21
3965538,21
3989900,21
4007491,21
4064989,21
4092081,21
4092181,21
4153560,21
4179263,21
4219172,21
4235646,21
4241549,21
4247544,21
4267960,21
4293353,21
4307180,21
4384570,21
4417330,21
4483441,21
4519995,21
4547223,21
4577788,21
4599231,21
4616399,21
4627918,21
4753510,21
4786100,21
4829438,21
4874371,21
4874492,21
2123075,21
3031730,21
3251827,21
3434902,21
3475176,21
3498352,21
3551251,21
3557927,21
3605369,21
3700295,21
3700836,21
3768903,21
3831381,21
3854968,21
3856242,21
3980951,21
3990779,21
4007335,21
4008061,21
4017859,21
4105594,21
4128289,21
4176708,21
4206132,21
4293266,21
4317535,21
4330458,21
4339206,21
4362353,21
4366804,21
4374813,21
4376263,21
4376577,21
4388689,21
4390836,21
4416571,21
4441489,21
4453176,21
4497778,21
4503502,21
4518451,21
4572465,21
4583028,21
4594386,21
4629620,21
4652115,21
4656546,21
4677998,21
4679226,21
4719680,21
4749197,21
4785817,21
4905185,21
4976691,21
5016256,21
5066858,21
3719267,21
3283886,21
2915442,21
3008038,21
3028292,21
3368396,21
3439922,21
3515932,21
3563888,21
3577968,21
3832107,21
3878014,21
3950300,21
3970128,21
4042418,21
4085359,21
4090837,21
4135202,21
4147685,21
4158583,21
4164862,21
4179069,21
4210713,21
4215000,21
4237150,21
4254096,21
4283064,21
4351329,21
4385372,21
4386947,21
4427548,21
4438189,21
4479510,21
4480602,21
4502483,21
4549917,21
4564732,21
4582762,21
4649125,21
4691850,21
4702795,21
4716493,21
4723297,21
4799983,21
4849177,21
4891324,21
4981896,21
3212786,21
1918423,21
3101200,21
3146774,21
3223964,21
3350250,21
3537091,21
3558811,21
3666671,21
3702412,21
3746643,21
3826477,21
3981415,21
3994766,21
4014751,21
4040704,21
4082226,21
4097403,21
4111788,21
4173505,21
4200893,21
4226235,21
4237399,21
4305228,21
4371692,21
4387433,21
4396517,21
4438253,21
4454771,21
4463033,21
4465658,21
4477648,21
4494545,21
4502967,21
4554537,21
4562478,21
4604110,21
4648075,21
4717508,21
4733862,21
4780352,21
5028535,21
3778175,21
3186047,21
3204381,21
3268635,21
3431112,21
3470538,21
3722178,21
3743400,21
3781092,21
3789926,21
3808028,21
3809294,21
3866229,21
3868471,21
3869106,21
3929591,21
3965983,21
3971950,21
4020310,21
4054937,21
4067020,21
4072498,21
4075657,21
4107046,21
4115807,21
4206039,21
4259537,21
4280766,21
4289133,21
4347842,21
4485630,21
4533410,21
4539998,21
4540154,21
4592089,21
4592645,21
4594529,21
4671565,21
4680546,21
4703198,21
4884130,21
4913919,21
4947357,21
3139282,21
3087711,21
3705755,21
3718429,21
3489209,21
3519347,21
3630170,21
3677648,21
3837795,21
3849141,21
3902427,21
3905105,21
3938082,21
3983083,21
3997450,21
4010327,21
4060674,21
4080629,21
4115528,21
4182956,21
4247682,21
4249319,21
4265790,21
4286573,21
4325988,21
4427480,21
4475150,21
4569768,21
4613057,21
4615324,21
4657232,21
4689169,21
4706142,21
4721217,21
4769951,21
4772165,21
4778286,21
4795857,21
4797260,21
3736715,21
3560715,21
3450421,21
3740732,21
1895032,21
2967376,21
2988302,21
3164524,21
3335727,21
3453791,21
3491050,21
3669245,21
3777430,21
3786609,21
3877585,21
3882029,21
3885176,21
3957969,21
4020069,21
4057061,21
4061461,21
4186107,21
4246099,21
4246901,21
4276177,21
4294822,21
4346514,21
4495580,21
4555463,21
4570952,21
4660886,21
4688655,21
4718567,21
4801384,21
4808955,21
4811897,21
4832635,21
5047215,21
2350098,21
3034085,21
3247719,21
3392848,21
3487080,21
3577037,21
3719209,21
3799488,21
3903510,21
3960350,21
4050508,21
4104840,21
4119146,21
4149247,21
4168963,21
4209551,21
4258180,21
4275101,21
4292813,21
4327354,21
4334292,21
4356151,21
4455081,21
4462511,21
4468605,21
4480142,21
4555430,21
4567650,21
4649911,21
4683196,21
4923717,21
3207151,21
3184908,21
3759854,21
2948948,21
3204385,21
3400520,21
3446532,21
3506248,21
3593306,21
3659821,21
3693506,21
3703037,21
3716977,21
3738337,21
3799796,21
3835089,21
3876829,21
3902007,21
3909883,21
3953360,21
3968809,21
4034353,21
4128280,21
4183550,21
4298792,21
4343751,21
4420205,21
4425863,21
4432757,21
4626372,21
4669378,21
4672674,21
4723005,21
4829370,21
4874678,21
4906922,21
4926358,21
4953129,21
3005287,21
3271929,21
3344559,21
3409470,21
3442536,21
3631222,21
3640753,21
3682788,21
3694831,21
3792699,21
3836025,21
3881552,21
3962312,21
3976511,21
4129853,21
4198103,21
4242566,21
4278867,21
4375189,21
4377759,21
4403965,21
4409481,21
4429583,21
4453151,21
4494127,21
4497026,21
4654276,21
4669120,21
4674058,21
4682321,21
4686427,21
4721253,21
4791447,21
4797815,21
4827336,21
4832968,21
4907225,21
4920574,21
4962342,21
3739395,21
3137483,21
3558052,21
2908614,21
2965615,21
3187878,21
3255357,21
3297184,21
3640381,21
3647070,21
3759057,21
3779952,21
3813531,21
3833150,21
3855330,21
3888255,21
3900269,21
3948819,21
3984755,21
3986832,21
4017340,21
4022728,21
4032018,21
4046149,21
4068660,21
4115934,21
4124480,21
4151646,21
4209290,21
4225669,21
4229188,21
4251148,21
4254462,21
4293080,21
4297185,21
4335215,21
4365659,21
4392861,21
4394060,21
4413072,21
4428376,21
4445897,21
4447958,21
4463423,21
4563595,21
4578757,21
4647625,21
4660598,21
4668214,21
4682567,21
4812293,21
4865029,21
4919756,21
5078988,21
3419578,21
3775523,21
2187750,21
3205033,21
3282459,21
3478744,21
3598349,21
3648811,21
3730386,21
3763179,21
3779240,21
3844000,21
3855998,21
3884203,21
3896627,21
3904588,21
3910538,21
3931033,21
3982941,21
4001124,21
4044546,21
4139263,21
4156800,21
4170540,21
4186431,21
4244023,21
4303104,21
4336676,21
4418378,21
4521524,21
4575465,21
4640727,21
4794920,21
4834093,21
4879176,21
4932378,21
5007052,21
3708206,21
3785079,21
3049247,21
3254703,21
3301730,21
3477611,21
3566357,21
3590471,21
3674072,21
3843568,21
3930502,21
3946769,21
3972836,21
3991911,21
4000782,21
4055699,21
4088166,21
4103985,21
4120689,21
4124308,21
4193797,21
4263341,21
4302212,21
4314186,21
4340645,21
4407872,21
4428077,21
4436988,21
4745587,21
4751535,21
4805135,21
4874603,21
4901127,21
4909604,21
4919652,21
4983159,21
3676820,21
3794617,21
3396221,21
3059749,21
3324097,21
3347840,21
3560893,21
3725898,21
3803087,21
3835445,21
3842067,21
3922426,21
3947769,21
3983979,21
4009122,21
4055172,21
4073719,21
4084985,21
4126139,21
4160016,21
4160407,21
4249491,21
4253150,21
4312343,21
4346171,21
4463149,21
4506111,21
4546037,21
4587205,21
4587556,21
4588084,21
4606154,21
4606430,21
4649037,21
4730741,21
4736333,21
4787718,21
4839864,21
4855258,21
4891702,21
4912638,21
4918075,21
4934049,21
4947666,21
4956352,21
4963306,21
5001767,21
3661460,21
3042515,21
2174212,21
2903970,21
2939201,21
3163306,21
3175025,21
3333248,21
3333666,21
3458050,21
3542717,21
3555262,21
3572259,21
3612041,21
3702155,21
3741421,21
3767054,21
3811937,21
3833825,21
3894164,21
3901808,21
3908188,21
3913274,21
3949159,21
3952787,21
3965504,21
3981484,21
4027679,21
4102512,21
4106061,21
4107510,21
4118754,21
4240835,21
4259294,21
4266281,21
4287048,21
4307446,21
4352533,21
4364320,21
4402590,21
4426337,21
4430479,21
4476484,21
4490177,21
4527532,21
4571685,21
4592349,21
4593089,21
4604716,21
4655404,21
4668072,21
4700837,21
4715013,21
4761662,21
4807968,21
4840381,21
4892847,21
4994291,21
5084733,21
5087246,21
3339485,21
3386320,21
3133137,21
3502215,21
3511982,21
3557685,21
3657527,21
3716699,21
3780575,21
3806096,21
3824201,21
3832465,21
3835986,21
3842041,21
3852224,21
4066259,21
4101879,21
4120021,21
4130230,21
4144889,21
4168314,21
4168489,21
4246568,21
4297411,21
4298904,21
4320541,21
4361563,21
4451938,21
4517672,21
4537682,21
4538597,21
4611355,21
4653006,21
4750111,21
4751660,21
4775851,21
4831221,21
4844008,21
4867323,21
4955050,21
4962481,21
4965226,21
4983434,21
5015545,21
3617378,21
3821140,21
3315424,21
3610131,21
3636219,21
3651482,21
3651990,21
3773650,21
3803921,21
3811462,21
3865437,21
3881137,21
3956181,21
4058957,21
4096430,21
4123154,21
4367805,21
4483678,21
4486579,21
4564301,21
4602253,21
4614837,21
4696810,21
4761395,21
4764405,21
4786603,21
4799243,21
4821408,21
4821674,21
4826123,21
4878200,21
4950613,21
4970657,21
5099325,21
3704386,21
2719126,21
712843,21
3752304,21
3759021,21
3763482,21
3811448,21
3829223,21
3883233,21
3905398,21
3926643,21
3974418,21
3990007,21
3999107,21
4007124,21
4025718,21
4065280,21
4110826,21
4168961,21
4177254,21
4204950,21
4269803,21
4299243,21
4315053,21
4362737,21
4370199,21
4394938,21
4402680,21
4434963,21
4462346,21
4520395,21
4524064,21
4542978,21
4545155,21
4644439,21
4666536,21
4680134,21
4736853,21
5067805,21
3620208,21
3272765,21
2605064,21
2658885,21
2696817,21
3256367,21
3459925,21
3494509,21
3648281,21
3670646,21
3713338,21
3806562,21
3852934,21
3892494,21
3894232,21
3912644,21
3929695,21
3979437,21
3995081,21
4042575,21
4043950,21
4046709,21
4061973,21
4111787,21
4178191,21
4313185,21
4329821,21
4500801,21
4504635,21
4552146,21
4563703,21
4574197,21
4575523,21
4694484,21
4864629,21
5068849,21
3229369,21
2765480,21
3226685,21
3409158,21
3429085,21
3562790,21
3771539,21
3775381,21
3786436,21
3821311,21
3828239,21
3844655,21
3850630,21
3856496,21
3881160,21
3881961,21
3884590,21
3890429,21
3904553,21
3941123,21
4006084,21
4074264,21
4100071,21
4125411,21
4144359,21
4318182,21
4416049,21
4421106,21
4455632,21
4484540,21
4491178,21
4506684,21
4523382,21
4535335,21
4537786,21
4551120,21
4563392,21
4617220,21
4618630,21
4647126,21
4780164,21
4783544,21
4807152,21
4884010,21
4920939,21
5021988,21
3564795,21
3351346,21
1763476,21
1956011,21
3121660,21
3299496,21
3303393,21
3421295,21
3474387,21
3661685,21
3665171,21
3728446,21
3809853,21
3850798,21
3857932,21
3922335,21
3979621,21
3982962,21
3991203,21
3994381,21
4068639,21
4069675,21
4071085,21
4178023,21
4210255,21
4231106,21
4238126,21
4243845,21
4267179,21
4275021,21
4288358,21
4291894,21
4314589,21
4393402,21
4451611,21
4453726,21
4497855,21
4521052,21
4543466,21
4590201,21
4622953,21
4646082,21
4647453,21
4675823,21
4715056,21
4795739,21
4819012,21
4870907,21
4905064,21
4992965,21
2345543,21
3790529,21
3675598,21
2752920,21
2870954,21
3065950,21
3409875,21
3425092,21
3487609,21
3490750,21
3614199,21
3656190,21
3685562,21
3774720,21
3829132,21
3867569,21
3921605,21
3989767,21
3998235,21
4041057,21
4095946,21
4097737,21
4178061,21
4188122,21
4189749,21
4260701,21
4281891,21
4372655,21
4381542,21
4403431,21
4426679,21
4483716,21
4490784,21
4525563,21
4588402,21
4603789,21
4739637,21
4852551,21
4873560,21
4914717,21
4918519,21
4929125,21
4939650,21
4993036,21
2135763,21
3214827,21
3406069,21
3501736,21
3553131,21
3618314,21
3633084,21
3755012,21
3796376,21
3797745,21
3831608,21
3956589,21
3999743,21
4000093,21
4011611,21
4024306,21
4065962,21
4126336,21
4148203,21
4199253,21
4245840,21
4289330,21
4314525,21
4396677,21
4417981,21
4421955,21
4481379,21
4562175,21
4566106,21
4605461,21
4647034,21
4684417,21
4692834,21
4711466,21
4713847,21
4743463,21
4749773,21
4817183,21
4858245,21
4918436,21
5017156,21
2750314,21
3355574,21
3458076,21
3496573,21
3639130,21
3727980,21
3875478,21
3936303,21
3948373,21
4000028,21
4000088,21
4003003,21
4056749,21
4101195,21
4111330,21
4127674,21
4147083,21
4152565,21
4201586,21
4206564,21
4254151,21
4366814,21
4395807,21
4396329,21
4446476,21
4472551,21
4479228,21
4483823,21
4501363,21
4512256,21
4529920,21
4553982,21
4658388,21
4665023,21
4691404,21
4710911,21
4713274,21
4717878,21
4720793,21
4749807,21
4778226,21
4799768,21
4873692,21
4899180,21
4974224,21
3608809,21
3354077,21
3737670,21
2739939,21
3487619,21
3535112,21
3585983,21
3689159,21
3941477,21
3985024,21
3986350,21
4014206,21
4017770,21
4030498,21
4117187,21
4151273,21
4203436,21
4213463,21
4314213,21
4368707,21
4404237,21
4409477,21
4466705,21
4478771,21
4573760,21
4587176,21
4594729,21
4657137,21
4664337,21
4665323,21
4680447,21
4685940,21
4695651,21
4717378,21
4735801,21
4767920,21
4780733,21
4847427,21
4861242,21
4934391,21
5056898,21
5067529,21
5077551,21
3576293,21
3610260,21
2602302,21
3199066,21
3221194,21
3228943,21
3378104,21
3399674,21
3411507,21
3504328,21
3593486,21
3603478,21
3715856,21
3796175,21
3864628,21
3961240,21
3987829,21
4015240,21
4034770,21
4054784,21
4061545,21
4122755,21
4134071,21
4138699,21
4180195,21
4219855,21
4262186,21
4283491,21
4295184,21
4351825,21
4363956,21
4365299,21
4367283,21
4400038,21
4417824,21
4423274,21
4438865,21
4452925,21
4453247,21
4556308,21
4564653,21
4607800,21
4675424,21
4688926,21
4691101,21
4853810,21
4933060,21
4962058,21
4965628,21
3783175,21
2562121,21
3217779,21
3270810,21
3509998,21
3520664,21
3618040,21
3639541,21
3657191,21
3774846,21
3818354,21
3826377,21
3835929,21
3889464,21
3893620,21
3954212,21
4043332,21
4044234,21
4120304,21
4164917,21
4237601,21
4260651,21
4269632,21
4275943,21
4284127,21
4295712,21
4322375,21
4339718,21
4367422,21
4383323,21
4439357,21
4445501,21
4449928,21
4485040,21
4521069,21
4562848,21
4596095,21
4640506,21
4679953,21
4689362,21
4692522,21
4713776,21
4732615,21
4764537,21
4775950,21
4809345,21
4826397,21
4858691,21
4915378,21
5016039,21
5028243,21
3370914,21
3768999,21
2271081,21
3191791,21
3597345,21
3642279,21
3647209,21
3666599,21
3737293,21
3820073,21
3881171,21
3939844,21
3952916,21
3968276,21
3979555,21
4002201,21
4020025,21
4064054,21
4079367,21
4118600,21
4161592,21
4179762,21
4207913,21
4209610,21
4214384,21
4230859,21
4240212,21
4279677,21
4282403,21
4291085,21
4334462,21
4334567,21
4341221,21
4388403,21
4435548,21
4444862,21
4543252,21
4543702,21
4545893,21
4662721,21
4683002,21
4701906,21
4729096,21
4750178,21
4786357,21
4819077,21
4829432,21
4833497,21
4845751,21
4897274,21
4925161,21
2958258,21
3128045,21
3185197,21
3189253,21
3442732,21
3496104,21
3550162,21
3592014,21
3678611,21
3704133,21
3819314,21
3835860,21
3866983,21
3905018,21
3922452,21
3959237,21
3965807,21
3985416,21
4013489,21
4028620,21
4036211,21
4087314,21
4146957,21
4148967,21
4164003,21
4179736,21
4192613,21
4286376,21
4325169,21
4325607,21
4472847,21
4500419,21
4608857,21
4635288,21
4675287,21
4720470,21
4732608,21
4743965,21
4745136,21
4749481,21
4790294,21
4807809,21
4817018,21
4829016,21
4865042,21
4927516,21
4944292,21
4980829,21
3233674,21
2775549,21
3149023,21
3330756,21
3385057,21
3475924,21
3613075,21
3618526,21
3649857,21
3746372,21
3773205,21
3796260,21
3819137,21
3843228,21
3877484,21
3909792,21
3929261,21
3982419,21
4041453,21
4063460,21
4079549,21
4086296,21
4124122,21
4136462,21
4234652,21
4263973,21
4306708,21
4330070,21
4400997,21
4401536,21
4518873,21
4531437,21
4615127,21
4779764,21
4780127,21
4796228,21
4822375,21
4876842,21
4900554,21
4901085,21
5039118,21
3130111,21
3371988,21
3790168,21
3047608,21
3476258,21
3623013,21
3778233,21
3785862,21
3793281,21
3808024,21
3825636,21
3849165,21
3849421,21
3886972,21
3971354,21
4006358,21
4020867,21
4111249,21
4119652,21
4119815,21
4230117,21
4259876,21
4273639,21
4359150,21
4372404,21
4398176,21
4422695,21
4657631,21
4714191,21
4833888,21
4873036,21
4905029,21
4909042,21
4965754,21
4998930,21
5071373,21
3627581,21
2612139,21
2905845,21
2959803,21
3140880,21
3498653,21
3606402,21
3622220,21
3699444,21
3704702,21
3786519,21
3879094,21
3892091,21
3964937,21
3980778,21
4006718,21
4076556,21
4107555,21
4132189,21
4156925,21
4276533,21
4306219,21
4357027,21
4397104,21
4409146,21
4457436,21
4466444,21
4481941,21
4493548,21
4553981,21
4582004,21
4596338,21
4614252,21
4675518,21
4687714,21
4691587,21
4718678,21
4794918,21
4797631,21
4838578,21
4939772,21
4959801,21
5089742,21
3464414,21
2898202,21
3688581,21
3063375,21
3118397,21
3309690,21
3412903,21
3455637,21
3478268,21
3587416,21
